Entity,Code,Date,"Deaths, 2020, all ages","Average deaths, 2015â€“2019, all ages",deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages
Austria,AUT,1/5/2020,1611,1809,1704,1634,2293,1767,1647
Austria,AUT,1/12/2020,1702,1857,1768,1626,2340,1842,1709
Austria,AUT,1/19/2020,1797,1786,1837,1608,2060,1786,1641
Austria,AUT,1/26/2020,1779,1747,1792,1578,1938,1714,1713
Austria,AUT,2/2/2020,1947,1819,1837,1609,2045,1870,1732
Austria,AUT,2/9/2020,1680,1837,1926,1650,1874,1938,1796
Austria,AUT,2/16/2020,1721,1813,1992,1621,1750,1881,1820
Austria,AUT,2/23/2020,1718,1822,2020,1581,1807,1951,1751
Austria,AUT,3/1/2020,1768,1816,1883,1714,1696,2021,1764
Austria,AUT,3/8/2020,1744,1754,1846,1532,1614,1965,1811
Austria,AUT,3/15/2020,1718,1711,1763,1516,1542,1946,1790
Austria,AUT,3/22/2020,1836,1598,1696,1499,1535,1641,1619
Austria,AUT,3/29/2020,1764,1646,1725,1598,1489,1766,1651
Austria,AUT,4/5/2020,1828,1585,1604,1562,1537,1617,1607
Austria,AUT,4/12/2020,1793,1546,1563,1520,1532,1560,1556
Austria,AUT,4/19/2020,1704,1523,1614,1413,1475,1557,1558
Austria,AUT,4/26/2020,1588,1470,1547,1460,1440,1383,1521
Austria,AUT,5/3/2020,1480,1465,1453,1447,1527,1434,1462
Austria,AUT,5/10/2020,1520,1439,1452,1486,1434,1372,1453
Austria,AUT,5/17/2020,1489,1463,1461,1453,1501,1342,1558
Austria,AUT,5/24/2020,1481,1422,1396,1505,1327,1383,1497
Austria,AUT,5/31/2020,1415,1414,1304,1402,1456,1415,1495
Austria,AUT,6/7/2020,1490,1412,1437,1360,1312,1433,1520
Austria,AUT,6/14/2020,1461,1443,1502,1348,1421,1392,1554
Austria,AUT,6/21/2020,1413,1408,1285,1452,1476,1401,1424
Austria,AUT,6/28/2020,1437,1400,1374,1338,1419,1414,1454
Austria,AUT,7/5/2020,1559,1435,1487,1328,1413,1441,1507
Austria,AUT,7/12/2020,1383,1377,1476,1323,1346,1404,1338
Austria,AUT,7/19/2020,1443,1470,1475,1458,1475,1511,1430
Austria,AUT,7/26/2020,1452,1489,1633,1424,1375,1455,1557
Austria,AUT,8/2/2020,1525,1505,1446,1390,1616,1615,1457
Austria,AUT,8/9/2020,1431,1426,1500,1359,1334,1532,1406
Austria,AUT,8/16/2020,1605,1461,1692,1394,1380,1430,1407
Austria,AUT,8/23/2020,1476,1434,1376,1408,1472,1460,1453
Austria,AUT,8/30/2020,1497,1427,1476,1414,1329,1414,1501
Austria,AUT,9/6/2020,1518,1377,1389,1380,1318,1376,1423
Austria,AUT,9/13/2020,1561,1425,1447,1392,1426,1452,1407
Austria,AUT,9/20/2020,1559,1423,1459,1376,1407,1421,1452
Austria,AUT,9/27/2020,1523,1472,1410,1442,1496,1436,1574
Austria,AUT,10/4/2020,1575,1510,1494,1469,1481,1553,1555
Belgium,BEL,1/5/2020,2226,2390,2461,2244,2557,2382,2308
Belgium,BEL,1/12/2020,2381,2432,2525,2234,2735,2317,2347
Belgium,BEL,1/19/2020,2306,2423,2526,2295,2645,2336,2312
Belgium,BEL,1/26/2020,2197,2422,2510,2263,2691,2253,2395
Belgium,BEL,2/2/2020,2355,2510,2644,2180,2950,2355,2421
Belgium,BEL,2/9/2020,2162,2488,2727,2127,2691,2353,2544
Belgium,BEL,2/16/2020,2302,2524,2892,2121,2631,2565,2409
Belgium,BEL,2/23/2020,2293,2488,2774,2230,2389,2628,2418
Belgium,BEL,3/1/2020,2237,2545,2643,2336,2315,3002,2428
Belgium,BEL,3/8/2020,2212,2453,2457,2264,2138,3016,2389
Belgium,BEL,3/15/2020,2223,2345,2380,2248,2036,2724,2335
Belgium,BEL,3/22/2020,2547,2322,2380,2364,2106,2594,2167
Belgium,BEL,3/29/2020,3186,2227,2270,2273,2068,2460,2063
Belgium,BEL,4/5/2020,4019,2120,2163,2080,1969,2203,2183
Belgium,BEL,4/12/2020,4282,2095,2218,2160,1954,2175,1969
Belgium,BEL,4/19/2020,3699,2051,2152,2049,1917,2044,2095
Belgium,BEL,4/26/2020,3031,2032,2087,1996,2079,1953,2046
Belgium,BEL,5/3/2020,2411,2012,2005,2087,2091,1867,2011
Belgium,BEL,5/10/2020,2380,2030,2063,2065,2009,1980,2034
Belgium,BEL,5/17/2020,2038,1981,1976,1926,2110,1860,2034
Belgium,BEL,5/24/2020,2070,1970,1950,1946,2009,1951,1995
Belgium,BEL,5/31/2020,1975,1931,1905,1885,1981,1953,1933
Belgium,BEL,6/7/2020,1790,1878,1942,1856,1815,1811,1966
Belgium,BEL,6/14/2020,1892,1861,2003,1851,1868,1734,1847
Belgium,BEL,6/21/2020,1811,1923,1900,1920,2101,1779,1913
Belgium,BEL,6/28/2020,1957,1897,1888,1846,1821,1950,1980
Belgium,BEL,7/5/2020,1762,2023,2301,1899,1901,2080,1935
Belgium,BEL,7/12/2020,1675,1862,1908,1933,1847,1833,1788
Belgium,BEL,7/19/2020,1842,1905,1797,2030,1827,1988,1882
Belgium,BEL,7/26/2020,1800,1996,1740,1917,1897,2107,2318
Belgium,BEL,8/2/2020,1936,1885,1777,1801,1808,2125,1916
Belgium,BEL,8/9/2020,2027,1875,1997,1788,1826,2000,1766
Belgium,BEL,8/16/2020,2865,1855,1852,1976,1784,1887,1777
Belgium,BEL,8/23/2020,2189,1902,1755,2120,1951,1824,1859
Belgium,BEL,8/30/2020,1861,1908,1919,1866,1924,1825,2006
Belgium,BEL,9/6/2020,1869,1848,1775,1835,1883,1909,1838
Belgium,BEL,9/13/2020,1799,1864,1917,1938,1823,1811,1833
Belgium,BEL,9/20/2020,1976,1883,1844,1769,1908,1970,1923
Bulgaria,BGR,1/5/2020,2105,2585,2502,2445,3169,2274,2533
Bulgaria,BGR,1/12/2020,2273,2574,2511,2281,3222,2166,2692
Bulgaria,BGR,1/19/2020,2178,2529,2423,2276,2814,2374,2756
Bulgaria,BGR,1/26/2020,2389,2508,2339,2367,2627,2360,2848
Bulgaria,BGR,2/2/2020,2430,2461,2338,2304,2525,2564,2573
Bulgaria,BGR,2/9/2020,2344,2314,2296,2225,2347,2456,2245
Bulgaria,BGR,2/16/2020,2299,2295,2341,2100,2352,2380,2300
Bulgaria,BGR,2/23/2020,2158,2289,2538,2095,2312,2234,2264
Bulgaria,BGR,3/1/2020,2178,2280,2559,1959,2138,2471,2275
Bulgaria,BGR,3/8/2020,2043,2268,2472,2088,2230,2382,2166
Bulgaria,BGR,3/15/2020,2071,2204,2441,2100,2117,2239,2123
Bulgaria,BGR,3/22/2020,2034,2162,2363,2020,2115,2164,2148
Bulgaria,BGR,3/29/2020,2074,2144,2377,2106,2098,2057,2081
Bulgaria,BGR,4/5/2020,2034,2131,2266,2123,2079,2075,2114
Bulgaria,BGR,4/12/2020,2021,2075,2268,1927,2025,2061,2092
Bulgaria,BGR,4/19/2020,2013,2066,2243,1945,2116,1991,2036
Bulgaria,BGR,4/26/2020,1974,2053,2138,1964,2036,2076,2051
Bulgaria,BGR,5/3/2020,1890,2013,2163,2036,1952,1934,1980
Bulgaria,BGR,5/10/2020,1908,2029,2113,2044,1983,1887,2120
Bulgaria,BGR,5/17/2020,2080,1971,1987,1989,1977,1920,1980
Bulgaria,BGR,5/24/2020,1888,1973,1984,2006,1981,1897,1998
Bulgaria,BGR,5/31/2020,1797,1954,1839,1991,2055,1917,1967
Bulgaria,BGR,6/7/2020,1910,1919,1972,1784,1958,1951,1932
Bulgaria,BGR,6/14/2020,1938,1936,1986,2012,1912,1774,1994
Bulgaria,BGR,6/21/2020,1915,1962,1906,2145,1957,1776,2026
Bulgaria,BGR,6/28/2020,1896,1958,1839,1958,2291,1793,1908
Bulgaria,BGR,7/5/2020,2133,1899,1826,1806,2008,1900,1954
Bulgaria,BGR,7/12/2020,2038,1941,2031,1970,1920,1963,1820
Bulgaria,BGR,7/19/2020,1834,1872,1899,1824,1795,1975,1867
Bulgaria,BGR,7/26/2020,1975,1973,2105,1906,1914,1976,1963
Bulgaria,BGR,8/2/2020,2148,1962,2139,1970,1943,1902,1854
Bulgaria,BGR,8/9/2020,2051,1934,2003,1799,2059,1911,1896
Bulgaria,BGR,8/16/2020,1965,1860,1942,1810,1769,1860,1920
Bulgaria,BGR,8/23/2020,1896,1833,1787,1859,1761,1822,1936
Bulgaria,BGR,8/30/2020,1922,1820,1840,1765,1804,1828,1863
Bulgaria,BGR,9/6/2020,1933,1814,1975,1757,1762,1842,1734
Bulgaria,BGR,9/13/2020,1901,1818,1730,1821,1942,1845,1753
Bulgaria,BGR,9/20/2020,1834,1812,1888,1796,1702,1885,1791
Bulgaria,BGR,9/27/2020,1826,1804,1735,1866,1702,1892,1827
Chile,CHL,1/5/2020,2074,1932,,1884,1878,1946,2019
Chile,CHL,1/12/2020,2052,1843,,1885,1868,1804,1814
Chile,CHL,1/19/2020,2057,1893,,1916,2034,1804,1818
Chile,CHL,1/26/2020,1961,1910,,1837,2082,1776,1945
Chile,CHL,2/2/2020,1970,1914,,1912,1891,1895,1960
Chile,CHL,2/9/2020,1991,1836,,1718,1788,1817,2021
Chile,CHL,2/16/2020,1907,1833,,1760,1813,1885,1875
Chile,CHL,2/23/2020,1898,1880,,1813,1969,1809,1931
Chile,CHL,3/1/2020,1883,1782,,1756,1730,1782,1862
Chile,CHL,3/8/2020,1884,1788,,1753,1739,1870,1792
Chile,CHL,3/15/2020,1925,1795,,1771,1754,1789,1867
Chile,CHL,3/22/2020,2008,1806,,1758,1770,1819,1878
Chile,CHL,3/29/2020,2004,1841,,1757,1800,1961,1847
Chile,CHL,4/5/2020,2080,1886,,1789,1895,1903,1958
Chile,CHL,4/12/2020,2008,1951,,1945,1949,1939,1972
Chile,CHL,4/19/2020,2084,1909,,1889,1847,1920,1979
Chile,CHL,4/26/2020,2093,1984,,2018,1970,1917,2032
Chile,CHL,5/3/2020,2080,1980,,1882,1964,1976,2096
Chile,CHL,5/10/2020,2339,1956,,1965,1921,1864,2073
Chile,CHL,5/17/2020,2433,2037,,1953,2025,2024,2147
Chile,CHL,5/24/2020,2928,2177,,2044,2210,2088,2365
Chile,CHL,5/31/2020,3391,2208,,2021,2334,2123,2354
Chile,CHL,6/7/2020,3896,2310,,2175,2376,2368,2323
Chile,CHL,6/14/2020,3979,2415,,2161,2640,2431,2429
Chile,CHL,6/21/2020,3728,2426,,2339,2639,2247,2477
Chile,CHL,6/28/2020,3518,2441,,2375,2525,2359,2505
Chile,CHL,7/5/2020,3070,2390,,2381,2387,2334,2457
Chile,CHL,7/12/2020,2962,2361,,2483,2308,2276,2377
Chile,CHL,7/19/2020,2811,2425,,2526,2419,2334,2420
Chile,CHL,7/26/2020,2694,2370,,2301,2339,2496,2343
Chile,CHL,8/2/2020,2649,2344,,2232,2289,2514,2341
Chile,CHL,8/9/2020,2512,2278,,2201,2197,2448,2264
Chile,CHL,8/16/2020,2429,2245,,2203,2175,2306,2295
Chile,CHL,8/23/2020,2587,2223,,2144,2121,2388,2240
Chile,CHL,8/30/2020,2474,2155,,2115,2146,2178,2181
Chile,CHL,9/6/2020,2387,2213,,2328,2106,2238,2180
Chile,CHL,9/13/2020,2394,2154,,2086,2181,2140,2211
Chile,CHL,9/20/2020,2385,2214,,2156,2258,2217,2223
Chile,CHL,9/27/2020,2349,2123,,2072,2102,2046,2271
Croatia,HRV,1/5/2020,1012,1208,1177,1115,1465,1128,1154
Croatia,HRV,1/12/2020,1048,1258,1254,1032,1621,1165,1220
Croatia,HRV,1/19/2020,1028,1253,1276,1074,1475,1203,1238
Croatia,HRV,1/26/2020,1107,1234,1231,1114,1369,1137,1319
Croatia,HRV,2/2/2020,1092,1195,1215,1024,1304,1146,1286
Croatia,HRV,2/9/2020,1102,1160,1287,1063,1164,1154,1133
Croatia,HRV,2/16/2020,1064,1139,1306,989,1118,1157,1126
Croatia,HRV,2/23/2020,1057,1116,1301,980,1072,1134,1093
Croatia,HRV,3/1/2020,1011,1117,1239,987,1104,1225,1031
Croatia,HRV,3/8/2020,1041,1128,1215,1047,983,1266,1130
Croatia,HRV,3/15/2020,1092,1092,1208,1034,1035,1165,1018
Croatia,HRV,3/22/2020,1082,1064,1232,1008,1038,1072,970
Croatia,HRV,3/29/2020,1126,1038,1085,1086,969,1061,987
Croatia,HRV,4/5/2020,1014,1046,1137,1003,995,1065,1032
Croatia,HRV,4/12/2020,1009,996,1078,966,970,1007,958
Croatia,HRV,4/19/2020,979,963,1026,931,996,947,914
Croatia,HRV,4/26/2020,882,1013,1041,940,1025,1028,1033
Croatia,HRV,5/3/2020,922,970,1019,1005,999,878,947
Croatia,HRV,5/10/2020,851,948,1011,912,925,935,958
Croatia,HRV,5/17/2020,924,941,926,987,931,919,943
Croatia,HRV,5/24/2020,890,945,947,1003,894,930,952
Croatia,HRV,5/31/2020,882,929,855,963,984,950,893
Croatia,HRV,6/7/2020,924,950,998,903,906,917,1024
Croatia,HRV,6/14/2020,991,941,1000,906,857,901,1040
Croatia,HRV,6/21/2020,895,922,875,975,1004,845,909
Croatia,HRV,6/28/2020,902,913,880,906,933,884,960
Croatia,HRV,7/5/2020,998,952,996,874,973,985,930
Croatia,HRV,7/12/2020,915,949,1010,910,1010,947,870
Croatia,HRV,7/19/2020,887,955,1049,904,979,911,933
Croatia,HRV,7/26/2020,963,987,1230,942,863,916,985
Croatia,HRV,8/2/2020,1050,961,918,874,1106,1044,865
Croatia,HRV,8/9/2020,973,958,1040,804,1022,1030,892
Croatia,HRV,8/16/2020,931,937,1066,930,850,956,884
Czech Republic,CZE,1/5/2020,2303,2365,2378,2222,2763,2143,2321
Czech Republic,CZE,1/12/2020,2313,2343,2432,2054,2811,2126,2290
Czech Republic,CZE,1/19/2020,2238,2389,2396,2175,2833,2230,2311
Czech Republic,CZE,1/26/2020,2328,2386,2499,2116,2761,2190,2365
Czech Republic,CZE,2/2/2020,2357,2406,2580,2137,2598,2216,2497
Czech Republic,CZE,2/9/2020,2348,2466,2598,2245,2640,2404,2445
Czech Republic,CZE,2/16/2020,2386,2499,2732,2160,2492,2602,2509
Czech Republic,CZE,2/23/2020,2344,2501,2684,2214,2357,2754,2496
Czech Republic,CZE,3/1/2020,2352,2466,2609,2235,2353,2819,2313
Czech Republic,CZE,3/8/2020,2283,2411,2357,2096,2225,2994,2383
Czech Republic,CZE,3/15/2020,2298,2331,2291,2155,2164,2782,2262
Czech Republic,CZE,3/22/2020,2318,2266,2273,2148,2103,2607,2198
Czech Republic,CZE,3/29/2020,2287,2199,2222,2191,2075,2383,2124
Czech Republic,CZE,4/5/2020,2314,2162,2209,2138,2069,2262,2131
Czech Republic,CZE,4/12/2020,2236,2116,2111,2075,1994,2257,2145
Czech Republic,CZE,4/19/2020,2117,2066,2183,1949,2043,2061,2094
Czech Republic,CZE,4/26/2020,2027,2110,2193,2114,2051,2090,2103
Czech Republic,CZE,5/3/2020,2107,2027,2041,1982,2041,2022,2051
Czech Republic,CZE,5/10/2020,1990,2023,1988,2001,2074,1958,2093
Czech Republic,CZE,5/17/2020,2027,1982,1983,1964,1974,1962,2025
Czech Republic,CZE,5/24/2020,1907,1987,1993,2000,1932,2013,1995
Czech Republic,CZE,5/31/2020,1926,2038,2029,2042,2033,1995,2093
Czech Republic,CZE,6/7/2020,2126,1956,1995,1893,1836,2038,2020
Czech Republic,CZE,6/14/2020,1977,1957,1886,1915,1978,1863,2145
Czech Republic,CZE,6/21/2020,2019,1948,1761,1993,2042,1964,1980
Czech Republic,CZE,6/28/2020,2068,1961,1890,1970,1939,1940,2067
Czech Republic,CZE,7/5/2020,2101,1983,2050,1886,1953,1979,2046
Czech Republic,CZE,7/12/2020,1984,1988,2139,1918,1886,2041,1956
Czech Republic,CZE,7/19/2020,1975,1994,1943,1981,1972,2039,2034
Czech Republic,CZE,7/26/2020,2070,2029,2109,1942,1770,2153,2171
Czech Republic,CZE,8/2/2020,2213,2036,1886,1827,2077,2379,2010
Czech Republic,CZE,8/9/2020,2133,2020,2156,1839,1959,2118,2027
Czech Republic,CZE,8/16/2020,2155,2056,2521,1949,1861,1923,2026
Denmark,DNK,1/5/2020,1116,1121,1127,1103,1113,1134,1130
Denmark,DNK,1/12/2020,1149,1115,1108,1065,1111,1136,1155
Denmark,DNK,1/19/2020,1070,1102,1093,1046,1099,1156,1118
Denmark,DNK,1/26/2020,1026,1100,1068,1124,1104,1119,1085
Denmark,DNK,2/2/2020,1087,1149,1086,1083,1211,1157,1209
Denmark,DNK,2/9/2020,1078,1139,1118,1040,1100,1186,1250
Denmark,DNK,2/16/2020,1057,1167,1106,1062,1228,1265,1176
Denmark,DNK,2/23/2020,1035,1156,1131,1124,1156,1260,1110
Denmark,DNK,3/1/2020,1022,1182,1177,1143,1179,1323,1090
Denmark,DNK,3/8/2020,1061,1170,1210,1149,1101,1337,1051
Denmark,DNK,3/15/2020,1064,1158,1184,1159,1132,1253,1063
Denmark,DNK,3/22/2020,1138,1122,1086,1074,1126,1286,1039
Denmark,DNK,3/29/2020,1110,1085,1093,1084,1041,1186,1022
Denmark,DNK,4/5/2020,1153,1056,1044,1023,988,1138,1085
Denmark,DNK,4/12/2020,1143,1069,1081,1071,1009,1164,1018
Denmark,DNK,4/19/2020,1075,1025,1052,1010,967,1052,1046
Denmark,DNK,4/26/2020,1082,983,934,985,974,1008,1015
Denmark,DNK,5/3/2020,1044,1035,996,1042,1059,1010,1067
Denmark,DNK,5/10/2020,1023,1014,978,1023,1015,1025,1028
Denmark,DNK,5/17/2020,950,973,921,935,1022,1012,974
Denmark,DNK,5/24/2020,993,968,974,975,969,953,970
Denmark,DNK,5/31/2020,964,969,977,953,956,977,983
Denmark,DNK,6/7/2020,958,971,959,913,985,1009,991
Denmark,DNK,6/14/2020,998,974,1017,920,1023,941,969
Denmark,DNK,6/21/2020,947,970,913,983,980,958,1015
Denmark,DNK,6/28/2020,977,930,897,897,938,915,1002
Denmark,DNK,7/5/2020,995,943,942,924,905,1007,935
Denmark,DNK,7/12/2020,956,943,951,898,941,971,953
Denmark,DNK,7/19/2020,1024,958,917,971,931,994,977
Denmark,DNK,7/26/2020,941,979,951,962,925,1091,967
Denmark,DNK,8/2/2020,982,966,947,902,934,1084,962
Denmark,DNK,8/9/2020,955,956,929,956,932,1029,936
Denmark,DNK,8/16/2020,990,944,953,914,906,1017,931
Denmark,DNK,8/23/2020,989,969,926,971,953,990,1006
Denmark,DNK,8/30/2020,950,941,901,922,951,935,996
Denmark,DNK,9/6/2020,984,942,879,955,918,975,983
Denmark,DNK,9/13/2020,976,950,913,932,991,949,966
Denmark,DNK,9/20/2020,1078,965,942,904,979,994,1007
Denmark,DNK,9/27/2020,970,979,963,983,983,950,1016
England & Wales,,1/5/2020,12253,12199,12284,13045,11989,12721,10955
England & Wales,,1/12/2020,14057,13822,16237,11497,13715,15050,12609
England & Wales,,1/19/2020,12990,13212,14866,11470,13610,14256,11860
England & Wales,,1/26/2020,11853,12760,13934,11312,12877,13935,11740
England & Wales,,2/2/2020,11612,12202,12900,11042,12485,13285,11297
England & Wales,,2/9/2020,10984,11921,12039,11154,12261,12490,11660
England & Wales,,2/16/2020,10948,11625,11822,10589,11644,12246,11824
England & Wales,,2/23/2020,10840,11544,11433,11056,11793,12142,11295
England & Wales,,3/1/2020,10815,11179,11471,11283,11245,10854,11044
England & Wales,,3/8/2020,10892,11489,11467,11005,11077,12997,10898
England & Wales,,3/15/2020,11017,11203,10949,11015,10697,12788,10567
England & Wales,,3/22/2020,10646,10567,10568,9626,10325,11913,10402
England & Wales,,3/29/2020,11142,10122,10492,10281,10027,9941,9867
England & Wales,,4/5/2020,16387,10304,9061,11599,9938,10794,10126
England & Wales,,4/12/2020,18516,10517,10089,11414,8491,12301,10291
England & Wales,,4/19/2020,22351,10490,11639,10925,9637,11223,9025
England & Wales,,4/26/2020,21997,10456,10597,10412,10908,10306,10059
England & Wales,,5/3/2020,17953,9934,10111,9133,9064,10153,11207
England & Wales,,5/10/2020,12657,9573,8861,10633,10690,8624,9055
England & Wales,,5/17/2020,14573,10189,10290,9953,10288,10141,10272
England & Wales,,5/24/2020,12288,9938,9996,9738,10035,9636,10284
England & Wales,,5/31/2020,9824,8172,8213,7909,8332,8147,8260
England & Wales,,6/7/2020,10709,9974,10145,9873,9763,9950,10140
England & Wales,,6/14/2020,9976,9416,9547,9384,9363,9343,9445
England & Wales,,6/21/2020,9339,9402,9308,9361,9627,9256,9458
England & Wales,,6/28/2020,8979,9293,9183,9227,9331,9212,9511
England & Wales,,7/5/2020,9140,9184,9199,9138,9261,9258,9062
England & Wales,,7/12/2020,8690,9250,9015,9387,9375,9293,9179
England & Wales,,7/19/2020,8823,9092,8797,9344,9111,9127,9080
England & Wales,,7/26/2020,8891,9051,8791,9331,8882,9141,9112
England & Wales,,8/2/2020,8946,9032,8616,9176,8938,9161,9271
England & Wales,,8/9/2020,8945,9100,8860,9161,9038,9319,9122
England & Wales,,8/16/2020,9392,9087,9146,9070,9295,8830,9093
England & Wales,,8/23/2020,9631,9159,9121,9318,9382,8978,8994
England & Wales,,8/30/2020,9032,8239,9023,7921,8146,7865,8242
England & Wales,,9/6/2020,7739,9182,7878,9397,9493,9445,9695
