Entity,Code,Date,"Deaths, 2020, all ages","Average deaths, 2015â€“2019, all ages",deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages
England & Wales,,9/13/2020,9811,9307,9254,9123,9453,9191,9513
England & Wales,,9/20/2020,9522,9264,9097,8945,9534,9305,9440
England & Wales,,9/27/2020,9634,9375,9526,8993,9689,9150,9517
Estonia,EST,1/5/2020,295,344,354,322,364,328,351
Estonia,EST,1/12/2020,331,345,340,334,393,319,338
Estonia,EST,1/19/2020,316,331,294,301,386,290,383
Estonia,EST,1/26/2020,300,336,321,335,360,338,324
Estonia,EST,2/2/2020,308,340,329,319,392,333,325
Estonia,EST,2/9/2020,275,341,332,353,351,343,325
Estonia,EST,2/16/2020,322,322,324,276,344,347,317
Estonia,EST,2/23/2020,334,339,332,313,337,389,322
Estonia,EST,3/1/2020,313,333,324,317,304,391,331
Estonia,EST,3/8/2020,293,334,355,293,328,391,305
Estonia,EST,3/15/2020,340,324,341,303,296,384,294
Estonia,EST,3/22/2020,312,312,331,263,304,361,300
Estonia,EST,3/29/2020,328,317,317,323,322,326,296
Estonia,EST,4/5/2020,312,299,304,312,286,337,257
Estonia,EST,4/12/2020,315,304,311,307,293,319,290
Estonia,EST,4/19/2020,312,299,297,298,285,318,299
Estonia,EST,4/26/2020,326,285,302,295,267,276,286
Estonia,EST,5/3/2020,307,289,265,304,308,269,301
Estonia,EST,5/10/2020,316,288,278,299,319,268,274
Estonia,EST,5/17/2020,289,305,333,288,292,300,313
Estonia,EST,5/24/2020,278,287,283,276,290,281,303
Estonia,EST,5/31/2020,301,274,285,277,268,266,276
Estonia,EST,6/7/2020,271,280,289,258,293,262,296
Estonia,EST,6/14/2020,279,269,267,276,262,282,257
Estonia,EST,6/21/2020,276,272,285,270,247,277,281
Estonia,EST,6/28/2020,291,263,239,263,272,261,279
Estonia,EST,7/5/2020,271,262,277,251,290,230,263
Estonia,EST,7/12/2020,274,265,250,270,249,280,278
Estonia,EST,7/19/2020,282,270,236,276,242,310,286
Estonia,EST,7/26/2020,297,281,238,264,296,291,314
Estonia,EST,8/2/2020,306,268,259,232,272,321,256
Estonia,EST,8/9/2020,293,286,276,280,304,302,269
Estonia,EST,8/16/2020,293,278,289,285,260,234,323
Estonia,EST,8/23/2020,261,264,261,278,270,261,251
Estonia,EST,8/30/2020,299,272,259,271,305,255,271
Estonia,EST,9/6/2020,278,266,248,283,259,278,261
Estonia,EST,9/13/2020,256,273,301,278,265,265,254
Estonia,EST,9/20/2020,312,282,285,295,267,284,277
Estonia,EST,9/27/2020,322,287,292,305,271,283,282
Finland,FIN,1/5/2020,1045,1165,1084,1184,1273,1072,1213
Finland,FIN,1/12/2020,1068,1180,1159,1192,1335,1091,1125
Finland,FIN,1/19/2020,1059,1172,1151,1249,1208,1083,1171
Finland,FIN,1/26/2020,1038,1127,1040,1186,1145,1131,1134
Finland,FIN,2/2/2020,1073,1138,1062,1183,1116,1186,1141
Finland,FIN,2/9/2020,1115,1123,1062,1167,1106,1110,1170
Finland,FIN,2/16/2020,1098,1099,1093,1047,1122,1143,1089
Finland,FIN,2/23/2020,1090,1095,1075,1046,1124,1173,1058
Finland,FIN,3/1/2020,1050,1120,1126,1075,1083,1247,1070
Finland,FIN,3/8/2020,1105,1103,1134,1023,1048,1223,1085
Finland,FIN,3/15/2020,1105,1103,1047,1041,1021,1251,1154
Finland,FIN,3/22/2020,1122,1088,1015,1095,1065,1216,1047
Finland,FIN,3/29/2020,1108,1064,1012,1097,985,1154,1072
Finland,FIN,4/5/2020,1108,1077,1070,980,1059,1243,1033
Finland,FIN,4/12/2020,1180,1047,1075,1010,998,1096,1058
Finland,FIN,4/19/2020,1094,1058,1040,1060,1055,1110,1024
Finland,FIN,4/26/2020,1141,1015,1075,968,1006,1027,1001
Finland,FIN,5/3/2020,1129,1038,1021,976,1079,1023,1090
Finland,FIN,5/10/2020,1073,991,1009,947,1049,980,972
Finland,FIN,5/17/2020,1102,971,926,963,999,973,993
Finland,FIN,5/24/2020,957,959,939,1023,995,909,927
Finland,FIN,5/31/2020,989,950,947,980,980,926,919
Finland,FIN,6/7/2020,982,966,907,913,1014,944,1053
Finland,FIN,6/14/2020,999,950,927,947,1021,921,934
Finland,FIN,6/21/2020,1066,967,987,939,993,954,962
Finland,FIN,6/28/2020,1018,951,924,995,993,946,895
Finland,FIN,7/5/2020,996,946,1016,874,929,961,949
Finland,FIN,7/12/2020,941,943,885,940,921,986,983
Finland,FIN,7/19/2020,1020,960,902,949,925,1060,962
Finland,FIN,7/26/2020,963,973,902,952,944,1047,1022
Finland,FIN,8/2/2020,980,939,883,902,923,1063,922
Finland,FIN,8/9/2020,949,925,874,919,954,919,958
Finland,FIN,8/16/2020,974,950,956,946,943,984,923
Finland,FIN,8/23/2020,1013,959,946,1006,906,943,992
Finland,FIN,8/30/2020,983,963,957,991,954,947,966
Finland,FIN,9/6/2020,974,967,917,991,1001,941,986
Finland,FIN,9/13/2020,1098,965,966,922,1040,907,990
Finland,FIN,9/20/2020,1019,987,977,1012,940,997,1007
Finland,FIN,9/27/2020,1057,991,938,983,974,1012,1047
France,FRA,1/5/2020,12722,13445,12804,11944,15509,14154,12813
France,FRA,1/12/2020,13192,13563,13142,12032,15696,13590,13355
France,FRA,1/19/2020,12592,13210,12803,12141,14700,13157,13249
France,FRA,1/26/2020,12328,13071,12617,11824,14783,12464,13666
France,FRA,2/2/2020,12532,13071,13281,11734,14282,12132,13926
France,FRA,2/9/2020,12401,13190,13963,11827,13405,12697,14056
France,FRA,2/16/2020,12252,13024,14666,11615,12610,12645,13584
France,FRA,2/23/2020,11826,12893,14326,11522,11980,13136,13500
France,FRA,3/1/2020,12041,12922,13592,12033,11712,14212,13062
France,FRA,3/8/2020,12134,12623,12930,11920,11482,14327,12458
France,FRA,3/15/2020,12540,12037,12264,12055,11013,13156,11696
France,FRA,3/22/2020,13933,11745,11901,11867,10722,12687,11548
France,FRA,3/29/2020,16179,11642,11684,11978,10795,12443,11312
France,FRA,4/5/2020,18791,11380,11130,11614,10674,12014,11469
France,FRA,4/12/2020,17551,11174,11239,11231,10664,11716,11018
France,FRA,4/19/2020,15382,11028,10884,10694,10675,11603,11283
France,FRA,4/26/2020,12815,10917,10790,10725,11027,10788,11257
France,FRA,5/3/2020,11245,10777,10593,10831,10881,10696,10883
France,FRA,5/10/2020,11023,10639,10480,10697,10691,10332,10994
France,FRA,5/17/2020,10742,10533,10110,10542,10635,10399,10980
France,FRA,5/24/2020,11109,10531,10026,10461,10604,10781,10783
France,FRA,5/31/2020,10418,10266,10137,10043,10145,10512,10491
France,FRA,6/7/2020,10378,10208,10416,10291,9851,10138,10342
France,FRA,6/14/2020,10347,10093,10172,9904,10091,9978,10320
France,FRA,6/21/2020,10413,10365,9862,10404,10864,10203,10494
France,FRA,6/28/2020,11097,10386,10160,10073,9677,10894,11126
France,FRA,7/5/2020,9993,10747,11190,10440,10584,10777,10742
France,FRA,7/12/2020,10292,10219,10315,10156,10109,10255,10258
France,FRA,7/19/2020,10098,10445,10181,10914,10289,10509,10330
France,FRA,7/26/2020,10514,10437,9911,9838,10172,10923,11339
France,FRA,8/2/2020,10810,10157,9698,9807,10405,10765,10108
France,FRA,8/9/2020,10700,10259,10478,9820,9918,10731,10346
France,FRA,8/16/2020,11682,10023,9935,10176,10083,9930,9991
France,FRA,8/23/2020,10391,10296,9851,10497,10394,10388,10350
France,FRA,8/30/2020,10386,10282,10094,10053,10300,10140,10824
France,FRA,9/6/2020,10443,10078,9829,10195,9776,10497,10095
Germany,DEU,1/5/2020,18892,19353,,18467,20918,19342,18686
Germany,DEU,1/12/2020,19421,19612,,18439,22070,18770,19170
Germany,DEU,1/19/2020,19163,19553,,18627,21236,19187,19163
Germany,DEU,1/26/2020,18926,19866,,18707,22083,19171,19505
Germany,DEU,2/2/2020,19776,20376,,18493,23640,19558,19812
Germany,DEU,2/9/2020,19011,20338,,18541,22744,20086,19981
Germany,DEU,2/16/2020,19621,20642,,18483,22683,21254,20150
Germany,DEU,2/23/2020,18921,20994,,18475,22266,22888,20349
Germany,DEU,3/1/2020,19462,21545,,18926,20930,25535,20790
Germany,DEU,3/8/2020,19618,21305,,18888,19102,26777,20453
Germany,DEU,3/15/2020,19859,20454,,18971,18665,24385,19795
Germany,DEU,3/22/2020,19717,19565,,18826,17640,22777,19016
Germany,DEU,3/29/2020,19681,18954,,18617,17731,20906,18562
Germany,DEU,4/5/2020,20624,18495,,18244,17028,20038,18671
Germany,DEU,4/12/2020,20486,17908,,17712,16901,19165,17852
Germany,DEU,4/19/2020,19253,17373,,16775,16637,17992,18089
Germany,DEU,4/26/2020,18526,17418,,17053,17634,17093,17894
Germany,DEU,5/3/2020,17880,16977,,16901,17129,16789,17090
Germany,DEU,5/10/2020,17600,17329,,17629,17343,17226,17118
Germany,DEU,5/17/2020,16956,16871,,16601,17079,16488,17315
Germany,DEU,5/24/2020,17132,16582,,16286,16451,16513,17080
Germany,DEU,5/31/2020,16729,16802,,16346,16902,17039,16921
Germany,DEU,6/7/2020,17226,16462,,15799,15846,16714,17491
Germany,DEU,6/14/2020,16551,15968,,15717,16087,15582,16484
Germany,DEU,6/21/2020,16352,16553,,16910,16819,15843,16639
Germany,DEU,6/28/2020,17233,16566,,15699,16076,16569,17918
Germany,DEU,7/5/2020,16388,16457,,16229,16424,16622,16552
Germany,DEU,7/12/2020,16092,16041,,16172,15603,16070,16319
Germany,DEU,7/19/2020,16452,16783,,16985,16589,16702,16856
Germany,DEU,7/26/2020,16837,17546,,16157,16058,18340,19630
Germany,DEU,8/2/2020,17309,17334,,15439,16494,20371,17034
Germany,DEU,8/9/2020,17374,16572,,15487,15784,18478,16540
Germany,DEU,8/16/2020,19531,16308,,16258,16148,16890,15934
Germany,DEU,8/23/2020,17400,16476,,17147,15880,16612,16263
Germany,DEU,8/30/2020,16464,16450,,16101,16064,16000,17637
Germany,DEU,9/6/2020,16508,16050,,16116,15706,16390,15988
Germany,DEU,9/13/2020,16795,16278,,16372,16146,16292,16303
Greece,GRC,1/5/2020,2748,2825,,2637,3425,2533,2706
Greece,GRC,1/12/2020,2920,2969,,2638,3680,2453,3105
Greece,GRC,1/19/2020,2863,2837,,2601,3364,2345,3039
Greece,GRC,1/26/2020,2774,2786,,2652,3082,2548,2860
Greece,GRC,2/2/2020,2990,2787,,2649,3002,2605,2893
Greece,GRC,2/9/2020,2847,2678,,2594,2790,2557,2772
Greece,GRC,2/16/2020,2781,2536,,2436,2675,2469,2563
Greece,GRC,2/23/2020,2467,2473,,2215,2523,2493,2660
Greece,GRC,3/1/2020,2545,2479,,2139,2399,2610,2769
Greece,GRC,3/8/2020,2644,2426,,2248,2405,2532,2519
Greece,GRC,3/15/2020,2594,2396,,2255,2444,2415,2470
Greece,GRC,3/22/2020,2547,2341,,2185,2458,2330,2391
Greece,GRC,3/29/2020,2438,2302,,2259,2253,2365,2332
Greece,GRC,4/5/2020,2452,2348,,2275,2363,2341,2413
Greece,GRC,4/12/2020,2361,2313,,2227,2363,2349,2312
Greece,GRC,4/19/2020,2267,2252,,2100,2367,2319,2220
Greece,GRC,4/26/2020,2202,2246,,2081,2325,2175,2403
Greece,GRC,5/3/2020,2306,2274,,2246,2265,2226,2360
Greece,GRC,5/10/2020,2125,2168,,2209,2159,1980,2323
Greece,GRC,5/17/2020,2474,2133,,2121,2030,2112,2268
Greece,GRC,5/24/2020,2328,2068,,2027,2013,2021,2210
Greece,GRC,5/31/2020,1960,2229,,2199,2212,2223,2281
Greece,GRC,6/7/2020,2100,2177,,1999,2121,2302,2285
Greece,GRC,6/14/2020,2209,2261,,2175,2136,2188,2546
Greece,GRC,6/21/2020,2349,2385,,2914,2170,2080,2376
Greece,GRC,6/28/2020,2177,2378,,2318,2732,2045,2419
Greece,GRC,7/5/2020,2667,2359,,2155,2542,2361,2377
Greece,GRC,7/12/2020,2301,2256,,2186,2418,2160,2258
Hungary,HUN,1/5/2020,2609,2885,2800,2823,3155,2595,3054
Hungary,HUN,1/12/2020,2585,2918,3005,2640,3311,2546,3090
Hungary,HUN,1/19/2020,2582,2925,2900,2562,3449,2675,3037
Hungary,HUN,1/26/2020,2720,3017,3005,2615,3574,2655,3234
Hungary,HUN,2/2/2020,2799,3056,3067,2483,3616,2731,3384
Hungary,HUN,2/9/2020,2634,3068,3350,2640,3256,2833,3263
Hungary,HUN,2/16/2020,2750,2983,3280,2575,2991,3037,3034
Hungary,HUN,2/23/2020,2586,2956,3349,2491,2890,3161,2888
Hungary,HUN,3/1/2020,2781,2894,3120,2535,2668,3237,2909
Hungary,HUN,3/8/2020,2605,2812,2962,2496,2671,3218,2713
Hungary,HUN,3/15/2020,2577,2709,2777,2438,2582,3016,2733
Hungary,HUN,3/22/2020,2800,2635,2764,2481,2584,2878,2469
Hungary,HUN,3/29/2020,2590,2592,2690,2537,2546,2774,2411
Hungary,HUN,4/5/2020,2525,2511,2639,2456,2422,2622,2414
Hungary,HUN,4/12/2020,2571,2478,2612,2318,2492,2576,2393
Hungary,HUN,4/19/2020,2509,2430,2612,2349,2527,2336,2327
Hungary,HUN,4/26/2020,2356,2437,2598,2364,2480,2300,2442
Hungary,HUN,5/3/2020,2249,2367,2467,2279,2479,2294,2316
Hungary,HUN,5/10/2020,2293,2315,2420,2370,2340,2160,2283
Hungary,HUN,5/17/2020,2343,2272,2293,2381,2323,2154,2208
Hungary,HUN,5/24/2020,2109,2276,2274,2261,2209,2352,2283
Hungary,HUN,5/31/2020,2192,2287,2177,2285,2382,2393,2196
Hungary,HUN,6/7/2020,2397,2262,2434,2235,2126,2228,2288
Hungary,HUN,6/14/2020,2285,2292,2298,2151,2145,2243,2623
Hungary,HUN,6/21/2020,2070,2250,2067,2481,2297,2188,2217
Hungary,HUN,6/28/2020,2262,2193,2141,2303,2136,2140,2247
Hungary,HUN,7/5/2020,2313,2219,2383,2102,2143,2225,2242
Hungary,HUN,7/12/2020,2169,2281,2491,2276,2288,2285,2065
Hungary,HUN,7/19/2020,2106,2279,2358,2210,2271,2265,2292
Hungary,HUN,7/26/2020,2141,2380,2625,2277,2140,2389,2471
Hungary,HUN,8/2/2020,2339,2309,2020,2221,2657,2479,2170
Hungary,HUN,8/9/2020,2291,2285,2378,2120,2292,2419,2215
Hungary,HUN,8/16/2020,2249,2307,2747,2222,2147,2199,2218
Hungary,HUN,8/23/2020,2185,2191,2002,2241,2155,2323,2235
Hungary,HUN,8/30/2020,2171,2294,2282,2320,2239,2254,2373
Hungary,HUN,9/6/2020,2195,2224,2220,2246,2186,2267,2199
Iceland,ISL,1/5/2020,57,46,49,44,35,62,39
Iceland,ISL,1/12/2020,55,48,42,56,53,47,41
Iceland,ISL,1/19/2020,52,44,44,51,46,41,40
Iceland,ISL,1/26/2020,55,45,48,35,53,50,37
Iceland,ISL,2/2/2020,39,46,44,46,48,47,43
Iceland,ISL,2/16/2020,49,47,50,39,56,44,47
Iceland,ISL,2/23/2020,48,46,47,40,46,57,41
Iceland,ISL,3/8/2020,49,44,41,51,40,43,47
Iceland,ISL,3/22/2020,39,42,45,42,48,36,37
Iceland,ISL,3/29/2020,42,47,42,43,48,55,48
Iceland,ISL,4/5/2020,50,43,41,48,35,55,38
Iceland,ISL,4/12/2020,49,44,39,47,43,51,42
Iceland,ISL,4/19/2020,60,49,47,53,51,45,47
Iceland,ISL,5/3/2020,44,40,41,37,46,32,45
Iceland,ISL,5/10/2020,37,42,37,39,45,43,44
Iceland,ISL,5/24/2020,50,44,50,40,41,51,36
Iceland,ISL,5/31/2020,50,43,39,45,41,50,38
Iceland,ISL,6/14/2020,39,40,41,40,40,35,42
Iceland,ISL,6/21/2020,31,37,32,33,47,36,39
Iceland,ISL,6/28/2020,34,47,32,48,43,52,60
Iceland,ISL,7/5/2020,35,43,42,46,47,40,40
Iceland,ISL,7/12/2020,46,38,35,41,35,38,42
Iceland,ISL,7/19/2020,42,39,33,54,46,33,30
Iceland,ISL,7/26/2020,35,45,56,43,40,30,56
Iceland,ISL,8/2/2020,35,36,42,33,31,41,33
Iceland,ISL,8/16/2020,42,39,49,44,40,25,37
Iceland,ISL,8/23/2020,34,44,46,37,44,38,53
Iceland,ISL,8/30/2020,28,36,25,42,40,36,36
Iceland,ISL,9/6/2020,55,39,48,37,36,41,34
Iceland,ISL,9/13/2020,40,42,38,51,45,45,33
Iceland,ISL,9/27/2020,34,50,45,55,47,50,53
Israel,ISR,1/5/2020,1091,1011,936,1012,1128,1011,969
Israel,ISR,1/12/2020,1010,1054,1020,1019,1156,999,1077
Israel,ISR,1/19/2020,1099,1033,988,945,1092,1016,1125
Israel,ISR,1/26/2020,1000,1049,1068,956,1073,1006,1141
Israel,ISR,2/2/2020,991,1056,1071,1097,1030,1015,1066
Israel,ISR,2/9/2020,944,1052,1049,1077,1091,989,1054
Israel,ISR,2/16/2020,965,988,1040,1007,908,1010,973
Israel,ISR,2/23/2020,990,984,1019,905,991,974,1033
Israel,ISR,3/1/2020,903,961,984,896,980,934,1010
Israel,ISR,3/8/2020,929,940,1023,838,927,909,1003
Israel,ISR,3/15/2020,964,922,955,833,919,907,996
Israel,ISR,3/22/2020,892,863,830,789,885,868,943
Israel,ISR,3/29/2020,980,889,935,810,903,872,925
Israel,ISR,4/5/2020,1028,869,883,930,833,846,852
Israel,ISR,4/12/2020,877,836,811,830,856,790,892
Israel,ISR,4/19/2020,927,825,754,832,854,803,880
Israel,ISR,4/26/2020,898,852,822,834,912,799,894
Israel,ISR,5/3/2020,830,816,773,765,758,812,971
Israel,ISR,5/10/2020,857,817,848,746,848,797,847
Israel,ISR,5/17/2020,846,801,777,769,794,820,846
Israel,ISR,5/24/2020,960,799,822,780,736,818,838
Israel,ISR,5/31/2020,835,788,757,799,792,763,829
Israel,ISR,6/7/2020,806,774,725,748,820,820,758
Israel,ISR,6/14/2020,784,753,718,765,735,718,829
Israel,ISR,6/21/2020,790,764,751,736,740,821,771
Israel,ISR,6/28/2020,778,759,767,736,797,762,731
Israel,ISR,7/5/2020,774,770,770,734,768,788,790
Israel,ISR,7/12/2020,837,758,743,759,760,812,718
Israel,ISR,7/19/2020,832,757,733,739,759,779,776
Israel,ISR,7/26/2020,814,790,782,773,795,798,802
Israel,ISR,8/2/2020,935,765,723,806,768,752,778
Israel,ISR,8/9/2020,852,784,864,730,754,774,797
Israel,ISR,8/16/2020,941,767,742,775,747,780,789
Israel,ISR,8/23/2020,900,775,816,750,730,831,750
Israel,ISR,8/30/2020,889,778,747,750,754,799,841
Israel,ISR,9/6/2020,862,769,763,754,737,805,784
Israel,ISR,9/13/2020,910,762,761,742,723,787,798
Israel,ISR,9/20/2020,950,772,800,768,737,798,757
Italy,ITA,1/5/2020,12707,14455,,12637,16889,15164,13131
Italy,ITA,1/12/2020,13227,14690,14789,12180,17722,14886,13872
Italy,ITA,1/19/2020,13303,14452,14405,12594,16695,14194,14371
Italy,ITA,1/26/2020,13261,13959,13867,12483,15345,13770,14329
Italy,ITA,2/2/2020,13128,13866,14216,12128,14710,13570,14704
Italy,ITA,2/9/2020,12839,13428,14613,12282,13122,12935,14188
Italy,ITA,2/16/2020,12896,13258,14490,11826,12882,13051,14042
Italy,ITA,2/23/2020,12544,13020,14125,11860,12385,13036,13696
Italy,ITA,3/1/2020,13011,12953,13597,11912,12203,13413,13641
Italy,ITA,3/8/2020,14029,12667,13202,11950,12032,13238,12915
Italy,ITA,3/15/2020,17499,12335,12936,11978,11903,12441,12419
Italy,ITA,3/22/2020,21103,11857,12504,11700,11751,11595,11734
Italy,ITA,3/29/2020,22448,11818,12236,11897,11460,11903,11595
Italy,ITA,4/5/2020,19640,11608,12003,11477,11084,11601,11877
Italy,ITA,4/12/2020,17724,11380,11936,11018,11328,11336,11282
Italy,ITA,4/19/2020,15553,11225,11964,10848,10831,11121,11360
Italy,ITA,4/26/2020,13643,11036,11284,10670,11207,10935,11086
Italy,ITA,5/3/2020,12257,10888,11134,10880,11338,10324,10766
Italy,ITA,5/10/2020,11676,10883,11393,10644,11075,10324,10981
Italy,ITA,5/17/2020,11057,10608,10810,10276,10964,10141,10847
Italy,ITA,5/24/2020,10510,10692,10301,10812,10811,10632,10906
Italy,ITA,5/31/2020,10021,10458,10155,10085,10831,10594,10624
Italy,ITA,6/7/2020,10093,10728,11337,10348,10168,10302,11487
Italy,ITA,6/14/2020,9589,10627,10728,10069,10782,10365,11192
Latvia,LVA,1/5/2020,597,612,617,684,606,567,586
Latvia,LVA,1/12/2020,587,619,608,649,616,555,669
Latvia,LVA,1/19/2020,538,631,622,634,631,598,669
Latvia,LVA,1/26/2020,553,615,618,670,567,606,612
Latvia,LVA,2/2/2020,550,606,624,551,630,587,636
Latvia,LVA,2/9/2020,532,588,573,557,623,568,619
