Entity,Code,Date,"Deaths, 2020, all ages","Average deaths, 2015â€“2019, all ages",deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages
Latvia,LVA,2/16/2020,544,606,623,581,637,589,599
Latvia,LVA,2/23/2020,545,625,596,565,695,671,596
Latvia,LVA,3/1/2020,447,629,607,608,652,707,572
Latvia,LVA,3/8/2020,481,620,605,582,641,699,575
Latvia,LVA,3/15/2020,513,594,600,604,567,664,533
Latvia,LVA,3/22/2020,566,604,565,577,614,706,557
Latvia,LVA,3/29/2020,529,596,555,606,570,687,562
Latvia,LVA,4/5/2020,561,583,565,575,602,648,523
Latvia,LVA,4/12/2020,491,575,600,566,553,606,552
Latvia,LVA,4/19/2020,573,552,570,544,554,582,509
Latvia,LVA,4/26/2020,533,546,580,537,534,517,564
Latvia,LVA,5/3/2020,533,511,516,520,560,502,455
Latvia,LVA,5/10/2020,578,541,513,545,549,554,545
Latvia,LVA,5/17/2020,521,531,547,537,543,526,501
Latvia,LVA,5/24/2020,557,522,535,527,488,527,533
Latvia,LVA,5/31/2020,505,526,535,558,510,537,490
Latvia,LVA,6/7/2020,504,503,521,492,551,452,498
Latvia,LVA,6/14/2020,528,481,459,503,498,455,488
Latvia,LVA,6/21/2020,499,529,549,586,515,491,505
Latvia,LVA,6/28/2020,479,500,523,527,484,495,469
Latvia,LVA,7/5/2020,605,496,584,464,457,492,483
Latvia,LVA,7/12/2020,468,507,487,490,533,534,493
Latvia,LVA,7/19/2020,503,531,525,490,516,587,535
Latvia,LVA,7/26/2020,494,497,508,474,482,528,492
Latvia,LVA,8/2/2020,499,495,494,465,468,592,456
Latvia,LVA,8/9/2020,463,478,523,474,460,484,448
Latvia,LVA,8/16/2020,511,494,520,524,501,440,484
Latvia,LVA,8/23/2020,549,496,520,550,476,483,453
Latvia,LVA,8/30/2020,504,481,470,466,508,486,473
Latvia,LVA,9/6/2020,459,476,438,494,471,521,456
Latvia,LVA,9/13/2020,490,503,478,514,552,466,505
Latvia,LVA,9/20/2020,496,505,505,509,535,513,463
Latvia,LVA,9/27/2020,480,530,528,522,534,503,562
Latvia,LVA,10/4/2020,562,537,488,550,569,545,534
Lithuania,LTU,1/5/2020,808,863,844,845,958,826,842
Lithuania,LTU,1/12/2020,800,874,827,896,979,788,878
Lithuania,LTU,1/19/2020,787,920,905,936,970,879,910
Lithuania,LTU,1/26/2020,784,911,853,906,953,862,982
Lithuania,LTU,2/2/2020,762,912,881,913,958,911,895
Lithuania,LTU,2/9/2020,764,900,873,891,923,957,854
Lithuania,LTU,2/16/2020,809,876,921,836,877,947,800
Lithuania,LTU,2/23/2020,707,896,918,862,905,965,831
Lithuania,LTU,3/1/2020,806,865,922,826,828,964,783
Lithuania,LTU,3/8/2020,773,841,911,820,790,903,783
Lithuania,LTU,3/15/2020,773,819,896,826,763,858,754
Lithuania,LTU,3/22/2020,802,804,909,766,765,802,780
Lithuania,LTU,3/29/2020,815,786,859,824,771,800,678
Lithuania,LTU,4/5/2020,774,796,849,790,757,856,726
Lithuania,LTU,4/12/2020,802,789,867,804,761,790,723
Lithuania,LTU,4/19/2020,783,785,890,793,749,785,709
Lithuania,LTU,4/26/2020,785,763,791,773,778,701,773
Lithuania,LTU,5/3/2020,769,749,783,767,742,739,714
Lithuania,LTU,5/10/2020,717,763,796,757,793,777,691
Lithuania,LTU,5/17/2020,732,736,763,723,762,726,707
Lithuania,LTU,5/24/2020,715,776,802,813,771,708,788
Lithuania,LTU,5/31/2020,745,750,780,843,691,730,708
Lithuania,LTU,6/7/2020,734,742,850,727,723,622,788
Lithuania,LTU,6/14/2020,818,712,740,664,703,688,763
Lithuania,LTU,6/21/2020,760,711,749,760,723,662,660
Lithuania,LTU,6/28/2020,808,729,691,860,700,648,746
Lithuania,LTU,7/5/2020,688,697,827,688,668,623,677
Lithuania,LTU,7/12/2020,700,702,762,675,711,691,671
Lithuania,LTU,7/19/2020,760,705,689,723,697,733,681
Lithuania,LTU,7/26/2020,744,739,723,785,741,719,727
Lithuania,LTU,8/2/2020,713,696,727,690,647,807,611
Lithuania,LTU,8/9/2020,726,719,822,665,707,736,665
Lithuania,LTU,8/16/2020,743,697,753,715,680,678,661
Lithuania,LTU,8/23/2020,764,677,657,760,595,694,680
Lithuania,LTU,8/30/2020,708,701,704,735,728,623,715
Lithuania,LTU,9/6/2020,664,677,697,709,688,627,662
Lithuania,LTU,9/13/2020,715,653,654,653,679,645,635
Lithuania,LTU,9/20/2020,710,696,733,732,714,658,641
Lithuania,LTU,9/27/2020,776,716,726,743,723,682,708
Luxembourg,LUX,1/5/2020,63,87,81,75,95,85,98
Luxembourg,LUX,1/12/2020,87,95,87,81,123,100,82
Luxembourg,LUX,1/19/2020,90,87,80,85,107,84,81
Luxembourg,LUX,1/26/2020,87,89,94,83,101,85,83
Luxembourg,LUX,2/2/2020,88,97,100,79,110,96,101
Luxembourg,LUX,2/9/2020,90,97,100,72,92,115,106
Luxembourg,LUX,2/16/2020,69,97,92,85,86,111,112
Luxembourg,LUX,3/1/2020,74,88,88,82,67,111,90
Luxembourg,LUX,3/15/2020,91,82,84,86,75,85,78
Luxembourg,LUX,3/22/2020,89,86,73,91,89,94,83
Luxembourg,LUX,3/29/2020,112,86,88,82,99,70,92
Luxembourg,LUX,4/5/2020,90,84,91,78,97,75,77
Luxembourg,LUX,4/12/2020,116,72,75,70,63,80,70
Luxembourg,LUX,4/19/2020,89,79,80,71,83,83,78
Luxembourg,LUX,4/26/2020,84,74,72,63,90,64,82
Luxembourg,LUX,5/3/2020,69,72,61,76,74,67,81
Luxembourg,LUX,5/10/2020,89,70,68,68,73,77,66
Luxembourg,LUX,5/17/2020,77,71,65,77,63,75,77
Luxembourg,LUX,5/24/2020,78,76,62,82,72,84,82
Luxembourg,LUX,6/7/2020,73,74,71,62,76,89,71
Luxembourg,LUX,6/14/2020,69,75,65,81,86,74,67
Luxembourg,LUX,6/21/2020,78,67,76,71,66,57,63
Luxembourg,LUX,6/28/2020,68,69,54,49,72,77,92
Luxembourg,LUX,7/5/2020,71,75,87,70,71,77,71
Luxembourg,LUX,7/12/2020,73,80,88,80,85,63,86
Luxembourg,LUX,7/19/2020,72,72,69,77,76,69,70
Luxembourg,LUX,8/2/2020,89,75,73,64,66,100,72
Luxembourg,LUX,8/9/2020,94,75,68,69,59,95,82
Luxembourg,LUX,8/16/2020,100,74,71,72,67,81,79
Netherlands,NLD,1/5/2020,3102,3282,3259,3175,3570,3344,3061
Netherlands,NLD,1/12/2020,3364,3354,3430,3077,3637,3363,3261
Netherlands,NLD,1/19/2020,3154,3290,3378,3063,3491,3365,3153
Netherlands,NLD,1/26/2020,3044,3337,3353,3201,3627,3323,3180
Netherlands,NLD,2/2/2020,3160,3310,3324,3105,3574,3405,3144
Netherlands,NLD,2/9/2020,3193,3291,3271,3036,3446,3514,3186
Netherlands,NLD,2/16/2020,3198,3334,3309,3030,3418,3661,3253
Netherlands,NLD,2/23/2020,2957,3389,3383,3319,3328,3692,3223
Netherlands,NLD,3/1/2020,3095,3310,3210,3185,3152,3936,3066
Netherlands,NLD,3/8/2020,3102,3340,3222,3154,3053,4096,3173
Netherlands,NLD,3/15/2020,3216,3192,3090,3063,2845,3733,3228
Netherlands,NLD,3/22/2020,3612,3068,3052,3030,2780,3435,3043
Netherlands,NLD,3/29/2020,4458,3043,3085,3038,2853,3225,3014
Netherlands,NLD,4/5/2020,5084,2912,2844,3011,2764,3041,2900
Netherlands,NLD,4/12/2020,4974,2847,2888,2773,2809,2862,2901
Netherlands,NLD,4/19/2020,4298,2833,2896,2754,2713,2760,3040
Netherlands,NLD,4/26/2020,3903,2796,2835,2747,2775,2665,2959
Netherlands,NLD,5/3/2020,3377,2731,2678,2753,2772,2645,2808
Netherlands,NLD,5/10/2020,2980,2783,2742,2955,2802,2644,2774
Netherlands,NLD,5/17/2020,2772,2725,2720,2673,2803,2608,2820
Netherlands,NLD,5/24/2020,2765,2721,2568,2712,2776,2674,2873
Netherlands,NLD,5/31/2020,2720,2712,2661,2686,2704,2775,2733
Netherlands,NLD,6/7/2020,2680,2645,2598,2590,2625,2676,2737
Netherlands,NLD,6/14/2020,2686,2631,2681,2622,2646,2556,2649
Netherlands,NLD,6/21/2020,2684,2617,2561,2601,2629,2600,2696
Netherlands,NLD,6/28/2020,2656,2662,2548,2611,2692,2621,2836
Netherlands,NLD,7/5/2020,2626,2740,2849,2695,2697,2731,2726
Netherlands,NLD,7/12/2020,2596,2635,2588,2630,2519,2675,2763
Netherlands,NLD,7/19/2020,2496,2658,2568,2754,2678,2705,2585
Netherlands,NLD,7/26/2020,2672,2688,2551,2541,2571,2768,3009
Netherlands,NLD,8/2/2020,2658,2600,2493,2504,2510,2761,2733
Netherlands,NLD,8/9/2020,2637,2629,2546,2560,2657,2750,2630
Netherlands,NLD,8/16/2020,3204,2573,2531,2572,2539,2610,2612
Netherlands,NLD,8/23/2020,2843,2602,2524,2706,2543,2620,2618
Netherlands,NLD,8/30/2020,2730,2603,2530,2595,2576,2528,2786
Netherlands,NLD,9/6/2020,2679,2568,2513,2587,2573,2611,2556
Netherlands,NLD,9/13/2020,2730,2644,2602,2730,2705,2539,2644
Netherlands,NLD,9/20/2020,2705,2627,2631,2500,2717,2706,2582
Netherlands,NLD,9/27/2020,2878,2695,2687,2665,2672,2700,2753
Netherlands,NLD,10/4/2020,2977,2720,2744,2686,2645,2810,2717
New Zealand,NZL,1/5/2020,591,569,564,564,528,582,609
New Zealand,NZL,1/12/2020,581,588,566,558,601,611,604
New Zealand,NZL,1/19/2020,641,574,595,519,557,576,625
New Zealand,NZL,1/26/2020,609,584,531,541,608,653,589
New Zealand,NZL,2/2/2020,615,573,587,552,591,591,544
New Zealand,NZL,2/9/2020,588,567,567,523,564,624,557
New Zealand,NZL,2/16/2020,618,553,577,517,571,542,558
New Zealand,NZL,2/23/2020,621,569,542,568,580,583,571
New Zealand,NZL,3/1/2020,594,576,586,534,572,572,618
New Zealand,NZL,3/8/2020,612,578,550,511,599,602,626
New Zealand,NZL,3/15/2020,600,588,552,525,571,617,675
New Zealand,NZL,3/22/2020,618,582,567,515,593,605,632
New Zealand,NZL,3/29/2020,613,594,575,590,596,571,637
New Zealand,NZL,4/5/2020,628,591,586,551,596,583,640
New Zealand,NZL,4/12/2020,650,585,565,546,570,596,648
New Zealand,NZL,4/19/2020,664,616,554,581,592,663,690
New Zealand,NZL,4/26/2020,632,606,576,554,629,632,637
New Zealand,NZL,5/3/2020,559,611,579,599,632,608,637
New Zealand,NZL,5/10/2020,629,632,620,620,626,623,669
New Zealand,NZL,5/17/2020,615,612,583,575,620,654,630
New Zealand,NZL,5/24/2020,608,636,565,598,679,638,702
New Zealand,NZL,5/31/2020,600,660,593,594,682,707,726
New Zealand,NZL,6/7/2020,619,670,632,677,660,653,727
New Zealand,NZL,6/14/2020,644,666,626,608,719,679,700
New Zealand,NZL,6/21/2020,638,681,640,633,727,684,720
New Zealand,NZL,6/28/2020,620,676,625,627,695,673,760
New Zealand,NZL,7/5/2020,619,682,646,633,737,650,743
New Zealand,NZL,7/12/2020,615,704,669,687,700,667,796
New Zealand,NZL,7/19/2020,693,720,680,667,806,711,736
New Zealand,NZL,7/26/2020,684,729,710,656,839,714,728
New Zealand,NZL,8/2/2020,670,731,727,651,863,683,733
New Zealand,NZL,8/9/2020,644,736,719,698,810,697,755
New Zealand,NZL,8/16/2020,633,717,723,710,739,720,692
New Zealand,NZL,8/23/2020,651,686,663,665,709,725,670
New Zealand,NZL,8/30/2020,599,688,672,644,717,707,698
New Zealand,NZL,9/6/2020,623,663,666,616,687,682,665
New Zealand,NZL,9/13/2020,613,683,665,681,699,674,697
Northern Ireland,,1/5/2020,353,411,,421,414,447,362
Northern Ireland,,1/12/2020,394,400,372,347,432,480,368
Northern Ireland,,1/19/2020,411,389,380,371,396,466,330
Northern Ireland,,1/26/2020,347,379,395,354,387,425,334
Northern Ireland,,2/2/2020,323,355,373,309,367,430,295
Northern Ireland,,2/9/2020,332,331,345,309,333,349,317
Northern Ireland,,2/16/2020,306,317,328,217,334,363,341
Northern Ireland,,2/23/2020,297,358,316,421,350,365,336
Northern Ireland,,3/1/2020,347,333,400,297,351,312,307
Northern Ireland,,3/8/2020,312,346,344,308,354,385,340
Northern Ireland,,3/15/2020,324,312,322,290,250,358,342
Northern Ireland,,3/22/2020,271,317,309,302,355,326,291
Northern Ireland,,3/29/2020,287,308,322,280,314,317,306
Northern Ireland,,4/5/2020,434,277,218,294,306,283,284
Northern Ireland,,4/12/2020,435,300,291,291,267,348,301
Northern Ireland,,4/19/2020,424,291,324,293,245,280,313
Northern Ireland,,4/26/2020,470,299,315,304,325,281,272
Northern Ireland,,5/3/2020,427,298,331,257,257,289,355
Northern Ireland,,5/10/2020,336,278,256,317,301,229,286
Northern Ireland,,5/17/2020,396,294,299,258,313,268,330
Northern Ireland,,5/24/2020,325,293,288,279,325,267,307
Northern Ireland,,5/31/2020,316,257,257,281,254,250,242
Northern Ireland,,6/7/2020,304,292,339,275,292,274,278
Northern Ireland,,6/14/2020,292,284,271,296,299,275,278
Northern Ireland,,6/21/2020,290,275,292,252,273,262,295
Northern Ireland,,6/28/2020,295,283,301,289,294,270,260
Northern Ireland,,7/5/2020,289,279,300,285,262,265,282
Northern Ireland,,7/12/2020,275,233,251,237,252,172,255
Northern Ireland,,7/19/2020,240,268,202,281,286,294,279
Northern Ireland,,7/26/2020,307,281,272,294,287,281,269
Northern Ireland,,8/2/2020,273,278,290,264,287,278,272
Northern Ireland,,8/9/2020,280,257,247,268,237,269,265
Northern Ireland,,8/16/2020,278,264,231,260,265,283,282
Northern Ireland,,8/23/2020,313,273,251,298,268,280,270
Northern Ireland,,8/30/2020,303,247,258,263,243,250,222
Northern Ireland,,9/6/2020,234,259,237,273,277,265,243
Northern Ireland,,9/13/2020,296,294,322,293,264,285,304
Northern Ireland,,9/20/2020,322,274,283,271,290,247,280
Northern Ireland,,9/27/2020,323,285,283,274,282,293,293
Norway,NOR,1/5/2020,861,924,937,870,1006,938,871
Norway,NOR,1/12/2020,948,918,977,864,1048,872,827
Norway,NOR,1/19/2020,836,907,913,939,928,945,811
Norway,NOR,1/26/2020,862,885,930,937,866,857,834
Norway,NOR,2/2/2020,815,895,911,881,914,881,889
Norway,NOR,2/9/2020,799,864,898,852,823,904,843
Norway,NOR,2/16/2020,857,876,866,826,845,927,914
Norway,NOR,2/23/2020,813,868,931,764,898,917,828
Norway,NOR,3/1/2020,838,877,925,873,863,907,819
Norway,NOR,3/8/2020,799,868,975,762,822,950,833
Norway,NOR,3/15/2020,825,828,836,798,804,867,836
Norway,NOR,3/22/2020,808,817,785,802,788,905,805
Norway,NOR,3/29/2020,855,781,795,759,756,807,789
Norway,NOR,4/5/2020,832,799,786,802,809,819,781
Norway,NOR,4/12/2020,840,786,795,773,776,827,757
Norway,NOR,4/19/2020,814,766,777,756,757,778,761
Norway,NOR,4/26/2020,775,780,749,755,816,781,799
Norway,NOR,5/3/2020,752,742,686,748,745,756,773
Norway,NOR,5/10/2020,741,736,728,711,733,738,772
Norway,NOR,5/17/2020,685,725,707,776,694,714,732
Norway,NOR,5/24/2020,740,732,780,713,735,692,741
Norway,NOR,5/31/2020,662,714,716,679,688,757,728
Norway,NOR,6/7/2020,677,714,758,669,724,713,707
Norway,NOR,6/14/2020,728,723,746,729,732,671,735
Norway,NOR,6/21/2020,738,724,712,725,757,703,723
Norway,NOR,6/28/2020,683,734,752,678,733,741,767
Norway,NOR,7/5/2020,695,749,721,756,756,775,735
Norway,NOR,7/12/2020,665,718,693,734,694,737,732
Norway,NOR,7/19/2020,752,723,722,685,748,720,741
Norway,NOR,7/26/2020,728,722,669,721,728,773,721
Norway,NOR,8/2/2020,743,693,663,709,691,677,727
Norway,NOR,8/9/2020,733,718,700,739,742,705,705
Norway,NOR,8/16/2020,731,709,698,717,704,694,733
Norway,NOR,8/23/2020,742,717,732,684,739,754,677
Norway,NOR,8/30/2020,694,733,720,723,730,715,779
Norway,NOR,9/6/2020,705,724,745,759,708,694,713
Norway,NOR,9/13/2020,773,708,712,714,704,705,707
Norway,NOR,9/20/2020,755,721,750,681,697,720,755
Norway,NOR,9/27/2020,708,738,709,740,713,712,818
Poland,POL,1/5/2020,8438,8504,7984,8215,9279,8372,8668
Poland,POL,1/12/2020,8238,8513,7754,7920,10225,8078,8586
Poland,POL,1/19/2020,8056,8539,7800,7683,9875,8639,8700
Poland,POL,1/26/2020,8014,8615,7559,7977,9946,8793,8798
Poland,POL,2/2/2020,8555,8872,7963,7970,10076,8987,9362
Poland,POL,2/9/2020,8341,8820,8166,8145,9432,9088,9269
Poland,POL,2/16/2020,8623,8878,8873,7928,9221,9128,9241
Poland,POL,2/23/2020,8471,8790,8985,7861,9053,9333,8717
Poland,POL,3/1/2020,8469,8788,9068,8002,8388,9864,8620
Poland,POL,3/8/2020,8361,8629,8839,7859,7967,10094,8388
Poland,POL,3/15/2020,8404,8408,8850,7824,7709,9472,8183
Poland,POL,3/22/2020,8320,8275,8640,8014,7637,9061,8025
Poland,POL,3/29/2020,8145,8146,8535,8025,7684,8689,7795
Poland,POL,4/5/2020,7987,7957,8449,7614,7366,8571,7783
Poland,POL,4/12/2020,7990,7804,8154,7510,7441,8216,7699
Poland,POL,4/19/2020,8179,7607,7974,7107,7475,7748,7730
Poland,POL,4/26/2020,7737,7617,7797,7157,7466,7584,8082
Poland,POL,5/3/2020,7756,7425,7483,7399,7385,7373,7485
Poland,POL,5/10/2020,7575,7285,7324,7229,7060,7311,7502
Poland,POL,5/17/2020,7554,7167,7266,6925,7148,7061,7435
Poland,POL,5/24/2020,7542,7265,7102,7254,7074,7309,7586
Poland,POL,5/31/2020,7629,7238,7015,6937,7100,7695,7445
Poland,POL,6/7/2020,7802,7207,7387,6611,6892,7177,7966
Poland,POL,6/14/2020,7736,7194,7076,6790,6830,7035,8240
Poland,POL,6/21/2020,7392,7161,6737,7563,7255,7068,7183
Poland,POL,6/28/2020,7367,7004,6781,6864,7023,7002,7352
Poland,POL,7/5/2020,7651,7018,7360,6599,6703,7353,7074
Poland,POL,7/12/2020,7306,6998,7029,6873,6814,7160,7113
Poland,POL,7/19/2020,7503,7065,6858,6661,7190,7178,7439
Poland,POL,7/26/2020,7562,7323,7016,7267,6997,7674,7660
Poland,POL,8/2/2020,7783,7209,6554,6658,7559,8007,7268
Poland,POL,8/9/2020,7946,7172,7753,6715,6902,7305,7186
Poland,POL,8/16/2020,8063,7008,7574,6804,6858,6850,6955
Poland,POL,8/23/2020,7941,6850,6698,7039,6596,6877,7040
Poland,POL,8/30/2020,7429,7134,6924,6996,6973,6934,7845
Poland,POL,9/6/2020,7509,7005,6922,6981,6978,7189,6957
Poland,POL,9/13/2020,7632,6942,6664,6744,7192,7142,6970
Poland,POL,9/20/2020,8157,7203,7130,6765,7257,7474,7391
Portugal,PRT,1/5/2020,2510,2794,2813,2321,3366,2851,2621
Portugal,PRT,1/12/2020,2663,2808,3054,2332,2967,2803,2884
Portugal,PRT,1/19/2020,2772,2859,3167,2456,2880,2805,2985
Portugal,PRT,1/26/2020,2671,2826,3088,2332,2995,2693,3021
Portugal,PRT,2/2/2020,2688,2687,2909,2271,2736,2619,2899
Portugal,PRT,2/9/2020,2491,2647,2869,2351,2453,2783,2779
Portugal,PRT,2/16/2020,2290,2643,2977,2345,2369,2815,2711
Portugal,PRT,2/23/2020,2362,2508,2684,2296,2237,2777,2546
Portugal,PRT,3/1/2020,2308,2463,2699,2391,2129,2656,2441
Portugal,PRT,3/8/2020,2182,2338,2447,2380,2149,2387,2329
Portugal,PRT,3/15/2020,2360,2276,2314,2288,2151,2371,2258
Portugal,PRT,3/22/2020,2440,2212,2284,2271,2074,2234,2199
Portugal,PRT,3/29/2020,2544,2161,2083,2214,2015,2356,2135
Portugal,PRT,4/5/2020,2654,2185,2179,2225,2071,2354,2097
Portugal,PRT,4/12/2020,2609,2108,1933,2166,2033,2276,2132
Portugal,PRT,4/19/2020,2388,2009,1937,1989,1825,2197,2096
Portugal,PRT,4/26/2020,2311,1989,1816,2025,1902,2117,2084
Portugal,PRT,5/3/2020,2173,1975,1819,1954,2011,2012,2081
Portugal,PRT,5/10/2020,2170,1919,1941,1849,1846,1970,1988
Portugal,PRT,5/17/2020,2056,1957,1911,2045,1833,2066,1931
Portugal,PRT,5/24/2020,2068,1917,1791,1971,1922,1982,1919
Portugal,PRT,5/31/2020,2332,1916,1950,1983,1815,1883,1948
Portugal,PRT,6/7/2020,2022,1879,1847,1906,1826,1977,1841
Portugal,PRT,6/14/2020,1870,1874,1799,1799,1969,1928,1873
Portugal,PRT,6/21/2020,1940,1984,1845,1916,2139,2104,1916
Portugal,PRT,6/28/2020,2120,1852,1727,1893,1784,1936,1919
