Entity,Code,Date,"Deaths, 2020, all ages","Average deaths, 2015â€“2019, all ages",deaths_2015_all_ages,deaths_2016_all_ages,deaths_2017_all_ages,deaths_2018_all_ages,deaths_2019_all_ages
Portugal,PRT,7/5/2020,2056,1811,1697,1913,1796,1765,1882
Portugal,PRT,7/12/2020,2226,1843,1805,1934,1806,1771,1898
Portugal,PRT,7/19/2020,2644,1835,1790,1958,1790,1816,1821
Portugal,PRT,7/26/2020,2435,1854,1751,2054,1799,1824,1841
Portugal,PRT,8/2/2020,2211,1902,1792,1864,1759,2250,1843
Portugal,PRT,8/9/2020,2082,1936,1811,2091,1739,2199,1838
Portugal,PRT,8/16/2020,1926,1821,1738,1879,1781,1939,1769
Portugal,PRT,8/23/2020,2004,1912,1787,1914,1960,1960,1938
Portugal,PRT,8/30/2020,2062,1790,1722,1873,1711,1766,1880
Portugal,PRT,9/6/2020,2055,1844,1803,1864,1783,1837,1933
Portugal,PRT,9/13/2020,2227,1787,1821,1707,1801,1796,1808
Portugal,PRT,9/20/2020,2110,1819,1699,1835,1793,1867,1899
Scotland,,1/5/2020,1161,1276,1146,1394,1205,1531,1104
Scotland,,1/12/2020,1567,1560,1708,1305,1379,1899,1507
Scotland,,1/19/2020,1322,1382,1489,1215,1224,1629,1353
Scotland,,1/26/2020,1226,1317,1381,1187,1197,1610,1208
Scotland,,2/2/2020,1188,1280,1286,1205,1332,1369,1206
Scotland,,2/9/2020,1216,1254,1344,1217,1200,1265,1243
Scotland,,2/16/2020,1162,1259,1360,1209,1231,1315,1181
Scotland,,2/23/2020,1162,1247,1320,1239,1185,1245,1245
Scotland,,3/1/2020,1171,1165,1308,1150,1219,1022,1125
Scotland,,3/8/2020,1208,1229,1192,1174,1146,1475,1156
Scotland,,3/15/2020,1198,1169,1201,1175,1141,1220,1108
Scotland,,3/22/2020,1196,1120,1149,1042,1152,1158,1101
Scotland,,3/29/2020,1079,1118,1171,1172,1112,1050,1086
Scotland,,4/5/2020,1744,1098,1042,1166,1060,1192,1032
Scotland,,4/12/2020,1978,1100,1192,1048,998,1192,1069
Scotland,,4/19/2020,1916,1067,1095,1092,1111,1136,902
Scotland,,4/26/2020,1836,1087,1108,1076,1121,1008,1121
Scotland,,5/3/2020,1679,1079,1117,1006,1050,1093,1131
Scotland,,5/10/2020,1435,1034,1020,1047,1119,967,1018
Scotland,,5/17/2020,1421,1064,1103,1010,1115,977,1115
Scotland,,5/24/2020,1226,1045,1039,994,1063,1070,1061
Scotland,,5/31/2020,1128,1017,1043,999,1015,998,1029
Scotland,,6/7/2020,1093,1056,1106,1023,1076,1033,1042
Scotland,,6/14/2020,1034,1000,1038,988,1031,915,1028
Scotland,,6/21/2020,1065,1019,1025,994,1032,993,1053
Scotland,,6/28/2020,1008,1026,1032,1007,994,1046,1051
Scotland,,7/5/2020,983,1018,1040,988,1040,1041,981
Scotland,,7/12/2020,976,1025,1011,1022,1014,1002,1077
Scotland,,7/19/2020,1033,996,1023,1041,1025,928,964
Scotland,,7/26/2020,961,977,956,979,978,933,1041
Scotland,,8/2/2020,1043,994,985,987,1011,969,1020
Scotland,,8/9/2020,1011,1003,1043,997,1002,953,1018
Scotland,,8/16/2020,922,992,969,982,1004,978,1028
Scotland,,8/23/2020,1046,999,982,1017,1045,941,1011
Scotland,,8/30/2020,1029,983,954,1039,980,930,1013
Scotland,,9/6/2020,1050,988,977,1007,1006,970,980
Scotland,,9/13/2020,1069,1008,991,983,972,1020,1074
Scotland,,9/20/2020,952,1007,1001,966,1049,946,1071
Scotland,,9/27/2020,933,1046,1010,1009,1056,1015,1142
Slovakia,SVK,1/5/2020,1090,1159,1112,1072,1411,1094,1105
Slovakia,SVK,1/12/2020,1102,1158,1187,948,1410,1150,1094
Slovakia,SVK,1/19/2020,1082,1200,1210,1026,1390,1198,1176
Slovakia,SVK,1/26/2020,1102,1160,1235,982,1355,1095,1135
Slovakia,SVK,2/2/2020,1152,1221,1292,1045,1339,1205,1224
Slovakia,SVK,2/9/2020,1096,1193,1226,1041,1202,1159,1339
Slovakia,SVK,2/16/2020,1177,1188,1275,1051,1224,1140,1252
Slovakia,SVK,2/23/2020,1084,1190,1266,1023,1115,1292,1254
Slovakia,SVK,3/1/2020,1147,1192,1235,1003,1159,1353,1208
Slovakia,SVK,3/8/2020,1120,1146,1164,1009,1002,1357,1200
Slovakia,SVK,3/15/2020,1112,1102,1186,1032,1016,1165,1110
Slovakia,SVK,3/22/2020,1185,1080,1102,1026,1092,1111,1068
Slovakia,SVK,3/29/2020,1049,1051,1088,999,1017,1128,1025
Slovakia,SVK,4/5/2020,1077,1016,1037,1017,989,1051,986
Slovakia,SVK,4/12/2020,993,1046,1090,971,1024,1070,1073
Slovakia,SVK,4/19/2020,953,1005,1078,1010,1008,944,984
Slovakia,SVK,4/26/2020,972,1009,1062,988,1023,906,1065
Slovakia,SVK,5/3/2020,963,979,980,1019,955,963,979
Slovakia,SVK,5/10/2020,990,954,958,988,919,952,955
Slovakia,SVK,5/17/2020,972,944,915,934,925,1004,943
Slovakia,SVK,5/24/2020,946,961,975,1004,916,986,922
Slovakia,SVK,5/31/2020,900,954,926,984,949,985,924
Slovakia,SVK,6/7/2020,951,922,1017,885,858,922,929
Slovakia,SVK,6/14/2020,965,972,1004,898,918,955,1086
Slovakia,SVK,6/21/2020,893,955,910,1056,923,891,996
Slovakia,SVK,6/28/2020,923,927,911,899,977,922,924
Slovakia,SVK,7/5/2020,965,937,1007,909,915,946,910
Slovakia,SVK,7/12/2020,958,942,1006,958,900,970,876
Slovakia,SVK,7/19/2020,932,948,920,937,969,969,947
Slovakia,SVK,7/26/2020,942,1023,1131,933,948,1080,1025
Slovakia,SVK,8/2/2020,949,976,861,904,1064,1110,941
Slovakia,SVK,8/9/2020,1000,964,1025,874,990,991,941
Slovakia,SVK,8/16/2020,904,961,1120,937,958,931,858
Slovenia,SVN,1/5/2020,419,442,408,451,479,401,469
Slovenia,SVN,1/12/2020,426,456,407,439,536,411,488
Slovenia,SVN,1/19/2020,429,466,453,411,586,398,481
Slovenia,SVN,1/26/2020,454,475,449,457,569,425,477
Slovenia,SVN,2/2/2020,474,487,432,434,599,457,515
Slovenia,SVN,2/9/2020,447,459,420,426,523,419,507
Slovenia,SVN,2/16/2020,499,462,459,421,466,490,474
Slovenia,SVN,2/23/2020,439,453,446,406,459,476,480
Slovenia,SVN,3/1/2020,430,460,449,427,439,512,471
Slovenia,SVN,3/8/2020,422,409,384,416,369,465,411
Slovenia,SVN,3/15/2020,434,439,453,411,397,479,457
Slovenia,SVN,3/22/2020,442,418,417,388,418,443,426
Slovenia,SVN,3/29/2020,388,425,460,441,413,431,381
Slovenia,SVN,4/5/2020,381,401,444,373,357,421,412
Slovenia,SVN,4/12/2020,423,369,423,339,348,390,344
Slovenia,SVN,4/19/2020,433,399,420,399,385,390,402
Slovenia,SVN,4/26/2020,391,380,388,351,371,400,388
Slovenia,SVN,5/3/2020,355,364,387,367,355,345,367
Slovenia,SVN,5/10/2020,380,361,362,358,358,367,358
Slovenia,SVN,5/17/2020,353,355,327,346,360,348,393
Slovenia,SVN,5/24/2020,404,354,318,355,347,353,395
Slovenia,SVN,5/31/2020,327,350,333,334,371,366,344
Slovenia,SVN,6/7/2020,343,346,364,347,348,360,313
Slovenia,SVN,6/14/2020,376,340,325,348,342,338,345
Slovenia,SVN,6/21/2020,373,345,323,335,348,354,367
Slovenia,SVN,6/28/2020,406,325,310,334,334,317,331
Slovenia,SVN,7/5/2020,369,354,384,347,369,322,349
Slovenia,SVN,7/12/2020,324,344,377,370,328,318,327
Slovenia,SVN,7/19/2020,347,354,381,312,354,374,351
Slovenia,SVN,7/26/2020,365,367,393,342,328,364,407
Slovenia,SVN,8/2/2020,386,352,332,319,347,399,364
Slovenia,SVN,8/9/2020,366,350,333,326,319,390,380
Slovenia,SVN,8/16/2020,389,353,373,355,354,337,345
South Korea,KOR,1/5/2020,6424,6090,5699,5500,5958,7000,6292
South Korea,KOR,1/12/2020,6297,6125,5622,5569,5891,7135,6410
South Korea,KOR,1/19/2020,6373,6087,5551,5595,5751,7370,6169
South Korea,KOR,1/26/2020,6458,6010,5601,5659,5720,7014,6056
South Korea,KOR,2/2/2020,6411,6014,5588,5717,6003,6888,5876
South Korea,KOR,2/9/2020,6409,5854,5617,5915,5718,6392,5628
South Korea,KOR,2/16/2020,6137,5855,5738,6053,5720,6094,5672
South Korea,KOR,2/23/2020,5950,5901,5784,6028,5636,6211,5844
South Korea,KOR,3/1/2020,5987,5870,6070,6105,5554,5938,5683
South Korea,KOR,3/8/2020,5933,5798,6090,5679,5440,5940,5840
South Korea,KOR,3/15/2020,5905,5716,6050,5653,5625,5739,5511
South Korea,KOR,3/22/2020,5823,5612,6040,5550,5342,5508,5622
South Korea,KOR,3/29/2020,5682,5595,5778,5522,5425,5560,5690
South Korea,KOR,4/5/2020,5610,5601,5801,5456,5550,5573,5627
South Korea,KOR,4/12/2020,5836,5448,5545,5173,5295,5632,5593
South Korea,KOR,4/19/2020,5713,5517,5380,5408,5475,5621,5702
South Korea,KOR,4/26/2020,5539,5365,5453,5195,5338,5471,5370
South Korea,KOR,5/3/2020,5942,5466,5481,5379,5502,5519,5447
South Korea,KOR,5/10/2020,5499,5353,5129,5236,5312,5477,5612
South Korea,KOR,5/17/2020,5402,5373,5202,5166,5285,5451,5762
South Korea,KOR,5/24/2020,5460,5269,5069,5209,5327,5312,5427
South Korea,KOR,5/31/2020,5343,5312,5242,5014,5334,5436,5536
South Korea,KOR,6/7/2020,5594,5187,5129,4943,5023,5439,5401
South Korea,KOR,6/14/2020,5483,5126,4942,4961,5190,5208,5329
South Korea,KOR,6/21/2020,5385,5170,5067,4993,5191,5220,5381
South Korea,KOR,6/28/2020,5356,5113,4868,5027,5042,5196,5434
South Korea,KOR,7/5/2020,5347,5094,4947,4883,5045,5233,5363
South Korea,KOR,7/12/2020,5125,5053,4943,5033,4884,5237,5170
South Korea,KOR,7/19/2020,5339,5045,4809,4834,4966,5482,5136
South Korea,KOR,7/26/2020,5402,5173,4732,5166,5138,5539,5289
South Korea,KOR,8/2/2020,5336,5269,5005,4899,5252,5843,5346
Spain,ESP,1/5/2020,8904,9864,9605,8658,10726,11204,9127
Spain,ESP,1/12/2020,9615,10285,10415,8671,11414,10905,10019
Spain,ESP,1/19/2020,10109,10463,10738,8791,11334,10981,10473
Spain,ESP,1/26/2020,9607,10130,10625,8491,11068,10324,10141
Spain,ESP,2/2/2020,9647,10000,11046,8461,10636,9893,9964
Spain,ESP,2/9/2020,9400,9718,10682,8556,9660,10015,9676
Spain,ESP,2/16/2020,8986,9563,10857,8479,9017,10105,9357
Spain,ESP,2/23/2020,8510,9357,10580,8670,8670,9656,9210
Spain,ESP,3/1/2020,7998,9118,10058,8645,8371,9599,8919
Spain,ESP,3/8/2020,8650,8816,9421,8653,8213,9203,8588
Spain,ESP,3/15/2020,9281,8513,8785,8811,7906,8862,8202
Spain,ESP,3/22/2020,12675,8237,8379,8291,7875,8616,8022
Spain,ESP,3/29/2020,19220,8273,8366,8375,7827,8628,8169
Spain,ESP,4/5/2020,20656,8118,8282,7998,7814,8414,8081
Spain,ESP,4/12/2020,17230,7987,7894,7859,7800,8335,8049
Spain,ESP,4/19/2020,13131,7786,7855,7589,7574,8112,7802
Spain,ESP,4/26/2020,10345,7683,7802,7462,7661,7735,7754
Spain,ESP,5/3/2020,8833,7518,7365,7606,7520,7359,7742
Spain,ESP,5/10/2020,8591,7556,7464,7374,7622,7595,7726
Spain,ESP,5/17/2020,7590,7523,7543,7533,7494,7511,7535
Spain,ESP,5/24/2020,7659,7432,7234,7304,7666,7527,7429
Spain,ESP,5/31/2020,7216,7274,7096,7255,7092,7306,7619
Spain,ESP,6/7/2020,7211,7326,7364,7576,7067,7109,7512
Spain,ESP,6/14/2020,6946,7255,7152,7140,7819,7154,7010
Spain,ESP,6/21/2020,7158,7446,6956,7173,7991,7713,7399
Spain,ESP,6/28/2020,7642,7371,7111,7345,7137,7698,7566
Spain,ESP,7/5/2020,7746,7632,8146,7505,7156,7305,8048
Spain,ESP,7/12/2020,7846,7562,8351,7423,7214,7366,7457
Spain,ESP,7/19/2020,7713,7456,8164,7377,7259,7186,7293
Spain,ESP,7/26/2020,7924,7364,7798,7295,7110,7155,7461
Spain,ESP,8/2/2020,8623,7446,7349,7425,7596,7731,7128
Spain,ESP,8/9/2020,8526,7391,7219,7233,7186,8003,7313
Spain,ESP,8/16/2020,8281,7121,7075,7102,7118,7194,7117
Spain,ESP,8/23/2020,7993,7025,6801,7184,7219,7015,6908
Spain,ESP,8/30/2020,8041,6978,6954,7100,7013,6927,6894
Spain,ESP,9/6/2020,7880,6856,6603,7203,6680,6906,6890
Spain,ESP,9/13/2020,8156,6759,6660,6641,6730,6834,6928
Spain,ESP,9/20/2020,8301,6962,6617,6956,7091,7153,6994
Spain,ESP,9/27/2020,8236,7110,6898,7036,7367,7230,7019
Sweden,SWE,1/5/2020,1821,1975,1927,1860,2149,1998,1943
Sweden,SWE,1/12/2020,1891,1953,1966,1914,2122,1941,1820
Sweden,SWE,1/19/2020,1828,1947,1935,1958,2060,1945,1839
Sweden,SWE,1/26/2020,1730,1924,1946,2006,1910,1928,1828
Sweden,SWE,2/2/2020,1847,1887,1975,1909,1883,1854,1812
Sweden,SWE,2/9/2020,1727,1890,1868,1837,1881,1983,1882
Sweden,SWE,2/16/2020,1825,1927,2001,1838,2010,2024,1764
Sweden,SWE,2/23/2020,1776,1991,2107,1845,2069,2116,1820
Sweden,SWE,3/1/2020,1778,1977,2076,1861,1989,2187,1772
Sweden,SWE,3/8/2020,1826,1915,2041,1810,1830,2204,1690
Sweden,SWE,3/15/2020,1730,1900,1932,1800,1849,2089,1829
Sweden,SWE,3/22/2020,1864,1798,1874,1795,1692,1997,1632
Sweden,SWE,3/29/2020,2039,1821,1930,1778,1782,1948,1665
Sweden,SWE,4/5/2020,2382,1804,1834,1705,1794,1988,1698
Sweden,SWE,4/12/2020,2569,1747,1849,1773,1719,1782,1612
Sweden,SWE,4/19/2020,2525,1761,1844,1771,1768,1687,1736
Sweden,SWE,4/26/2020,2267,1695,1764,1604,1772,1639,1698
Sweden,SWE,5/3/2020,2238,1649,1656,1619,1696,1661,1613
Sweden,SWE,5/10/2020,2182,1637,1661,1586,1724,1572,1643
Sweden,SWE,5/17/2020,1987,1572,1668,1565,1584,1486,1557
Sweden,SWE,5/24/2020,1918,1562,1670,1550,1646,1460,1486
Sweden,SWE,5/31/2020,1656,1562,1627,1541,1620,1481,1541
Sweden,SWE,6/7/2020,1749,1537,1617,1462,1549,1513,1544
Sweden,SWE,6/14/2020,1721,1525,1609,1541,1590,1441,1444
Sweden,SWE,6/21/2020,1668,1536,1592,1573,1491,1500,1526
Sweden,SWE,6/28/2020,1669,1560,1525,1541,1587,1633,1512
Sweden,SWE,7/5/2020,1562,1579,1674,1549,1549,1588,1537
Sweden,SWE,7/12/2020,1570,1567,1560,1605,1525,1585,1558
Sweden,SWE,7/19/2020,1512,1573,1529,1616,1512,1724,1482
Sweden,SWE,7/26/2020,1535,1562,1538,1630,1484,1642,1514
Sweden,SWE,8/2/2020,1546,1582,1588,1574,1536,1723,1491
Sweden,SWE,8/9/2020,1570,1530,1524,1574,1552,1450,1548
Sweden,SWE,8/16/2020,1515,1528,1535,1567,1545,1505,1486
Sweden,SWE,8/23/2020,1575,1539,1563,1567,1527,1495,1542
Sweden,SWE,8/30/2020,1481,1588,1458,1686,1568,1584,1642
Sweden,SWE,9/6/2020,1511,1572,1648,1556,1596,1617,1441
Sweden,SWE,9/13/2020,1526,1551,1552,1536,1590,1516,1559
Sweden,SWE,9/20/2020,1502,1569,1566,1531,1562,1645,1540
Sweden,SWE,9/27/2020,1549,1593,1633,1601,1532,1553,1648
Switzerland,CHE,1/5/2020,1310,1469,1423,1340,1678,1561,1341
Switzerland,CHE,1/12/2020,1357,1480,1494,1243,1731,1541,1389
Switzerland,CHE,1/19/2020,1408,1489,1524,1323,1746,1494,1358
Switzerland,CHE,1/26/2020,1411,1458,1480,1351,1657,1397,1403
Switzerland,CHE,2/2/2020,1420,1467,1590,1345,1564,1397,1439
Switzerland,CHE,2/9/2020,1385,1502,1656,1340,1592,1441,1481
Switzerland,CHE,2/16/2020,1379,1507,1805,1313,1402,1458,1555
Switzerland,CHE,2/23/2020,1367,1508,1772,1380,1383,1478,1527
Switzerland,CHE,3/1/2020,1344,1521,1729,1320,1395,1636,1527
Switzerland,CHE,3/8/2020,1354,1447,1549,1355,1348,1532,1452
Switzerland,CHE,3/15/2020,1387,1388,1541,1278,1262,1482,1379
Switzerland,CHE,3/22/2020,1525,1340,1435,1294,1239,1380,1351
Switzerland,CHE,3/29/2020,1615,1283,1293,1269,1183,1348,1322
Switzerland,CHE,4/5/2020,1870,1300,1302,1242,1234,1339,1382
Switzerland,CHE,4/12/2020,1637,1235,1229,1224,1201,1300,1222
Switzerland,CHE,4/19/2020,1564,1228,1284,1139,1181,1229,1308
Switzerland,CHE,4/26/2020,1363,1199,1215,1175,1223,1147,1233
Switzerland,CHE,5/3/2020,1244,1228,1275,1172,1210,1226,1256
Switzerland,CHE,5/10/2020,1174,1196,1161,1149,1204,1200,1266
Switzerland,CHE,5/17/2020,1146,1174,1152,1176,1207,1117,1218
Switzerland,CHE,5/24/2020,1184,1207,1129,1227,1186,1223,1271
Switzerland,CHE,5/31/2020,1092,1156,1099,1150,1126,1159,1245
Switzerland,CHE,6/7/2020,1160,1162,1171,1104,1108,1178,1251
Switzerland,CHE,6/14/2020,1142,1138,1169,1113,1120,1119,1171
Switzerland,CHE,6/21/2020,1141,1174,1100,1237,1196,1127,1210
Switzerland,CHE,6/28/2020,1165,1192,1197,1172,1166,1181,1243
Switzerland,CHE,7/5/2020,1163,1191,1295,1092,1158,1152,1258
Switzerland,CHE,7/12/2020,1152,1182,1358,1164,1087,1078,1225
Switzerland,CHE,7/19/2020,1099,1222,1295,1235,1151,1223,1206
Switzerland,CHE,7/26/2020,1141,1192,1174,1181,1121,1222,1260
Switzerland,CHE,8/2/2020,1252,1171,1140,1113,1200,1264,1139
Switzerland,CHE,8/9/2020,1139,1165,1215,1150,1099,1222,1138
Switzerland,CHE,8/16/2020,1198,1164,1195,1166,1128,1187,1142
Switzerland,CHE,8/23/2020,1167,1177,1152,1131,1207,1145,1252
Switzerland,CHE,8/30/2020,1130,1165,1172,1137,1164,1206,1147
Switzerland,CHE,9/6/2020,1107,1168,1151,1184,1153,1178,1172
Switzerland,CHE,9/13/2020,1124,1192,1188,1103,1190,1230,1251
United States,USA,1/5/2020,59976,59860,59335,55784,59760,66129,58290
United States,USA,1/12/2020,60480,60813,61731,55523,60975,67491,58347
United States,USA,1/19/2020,59057,59686,61135,55178,59286,64641,58189
United States,USA,1/26/2020,58678,58575,58622,55602,58045,62777,57830
United States,USA,2/2/2020,58472,57936,57264,54891,58427,60972,58125
United States,USA,2/9/2020,59190,58203,57277,55103,59037,61107,58489
United States,USA,2/16/2020,58617,57671,56413,55781,58474,59774,57914
United States,USA,2/23/2020,58625,57027,56342,54862,58283,57790,57857
United States,USA,3/1/2020,59069,56677,55659,55871,57250,56690,57917
United States,USA,3/8/2020,59435,56977,55724,56106,57469,57089,58497
United States,USA,3/15/2020,58442,56115,55262,54452,56650,56317,57895
United States,USA,3/22/2020,58992,55759,54253,54660,57041,55758,57084
United States,USA,3/29/2020,62751,54877,53229,53879,55697,54913,56669
United States,USA,4/5/2020,71993,54818,52999,54059,55153,55285,56593
United States,USA,4/12/2020,78779,54346,52690,53484,54858,55223,55477
United States,USA,4/19/2020,76480,53507,52839,53144,53067,54031,54454
United States,USA,4/26/2020,73542,52655,51603,51020,53289,53719,53646
United States,USA,5/3/2020,68954,52617,51457,51266,52654,53734,53972
United States,USA,5/10/2020,66574,52037,51651,50992,51981,52101,53458
United States,USA,5/17/2020,64248,51554,50667,50461,52476,50617,53548
United States,USA,5/24/2020,61344,51074,49324,50487,50967,50923,53668
United States,USA,5/31/2020,59388,50883,49713,49706,51248,51037,52710
United States,USA,6/7/2020,58587,51097,49033,49914,51412,51998,53126
United States,USA,6/14/2020,57693,50890,49743,49906,50790,51383,52626
United States,USA,6/21/2020,57628,50644,49101,49617,51192,51043,52266
United States,USA,6/28/2020,58100,50488,49053,49743,50611,50851,52182
United States,USA,7/5/2020,59341,50773,49207,49695,50957,51681,52324
United States,USA,7/12/2020,61339,50322,48908,49632,49972,51188,51912
United States,USA,7/19/2020,62493,50165,49220,49266,50120,50604,51617
United States,USA,7/26/2020,63461,49894,48538,49690,49360,50267,51616
United States,USA,8/2/2020,63226,49966,48256,49501,50084,50633,51357
United States,USA,8/9/2020,62542,50062,47728,49734,50232,50963,51653
United States,USA,8/16/2020,61898,49838,47972,49806,50184,50295,50934
United States,USA,8/23/2020,59960,49773,48430,49502,49514,50453,50966
United States,USA,8/30/2020,57369,50118,48487,49573,50824,50600,51106
United States,USA,9/6/2020,55514,50363,48714,50066,50973,50292,51772
